session_id,user_id,device_id,session_start,session_end,events_count,screens_viewed,crash,app_version,platform,duration_min,duration_sec,anomaly_flags,events_per_sec,events_per_min,screens_per_min,crash_risk_probability,crash_risk,screens_per_sec,bot_risk,bot_score,persona_cluster,is_session_anomaly
S014,U1012,D5013,2024-03-01 12:00:00,2024-03-01 12:02:00,5,2,False,2.1.0,Android,2.0,120.0,User Persona Cluster 0; ,0.041666666666666664,2.5,1.0,0.1,Low,0.016666666666666666,Low,0,0,False
S015,U1001,D5001,2024-03-01 14:00:00,2024-03-01 14:30:00,75,11,False,2.1.0,iOS,30.0,1800.0,User Persona Cluster 2; ,0.041666666666666664,2.5,0.36666666666666664,0.03,Low,0.006111111111111111,Low,0,2,False
S016,U1013,D5014,2024-03-01 14:15:00,2024-03-01 14:20:00,800,80,False,2.1.0,Android,5.0,300.0,User Persona Cluster 0; Anomalous Session (ML); ,2.6666666666666665,160.0,16.0,0.06,Low,0.26666666666666666,High,5,0,True
S017,U1014,D5015,2024-03-01 14:30:00,2024-03-01 15:15:00,190,24,False,2.1.0,iOS,45.0,2700.0,User Persona Cluster 0; ,0.07037037037037037,4.222222222222222,0.5333333333333333,0.0,Low,0.008888888888888889,Low,0,0,False
S018,U1015,UNKNOWN_DEVICE,2024-03-01 15:00:00,2024-03-01 15:25:00,65,10,False,2.1.0,Android,25.0,1500.0,User Persona Cluster 0; Missing Device ID; ,0.043333333333333335,2.6,0.4,0.05,Low,0.006666666666666667,Low,0,0,False
S019,U1016,D5017,2024-03-01 15:30:00,2024-03-01 16:00:00,0,0,True,2.0.3,iOS,30.0,1800.0,High Crash Risk (Predicted); User Persona Cluster 0; ,0.0,0.0,0.0,0.77,High,0.0,Low,0,0,False
S020,U1017,D5018,2024-03-01 16:00:00,2024-03-01 16:35:00,140,19,False,2.1.0,Android,35.0,2100.0,User Persona Cluster 0; ,0.06666666666666667,4.0,0.5428571428571428,0.03,Low,0.009047619047619047,Low,0,0,False
S021,U1018,D5019,2024-03-01 16:30:00,2024-03-01 17:15:00,280,28,False,2.1.0,iOS,45.0,2700.0,User Persona Cluster 0; ,0.1037037037037037,6.222222222222222,0.6222222222222222,0.02,Low,0.01037037037037037,Low,0,0,False
S022,U1002,D5002,2024-03-01 17:00:00,2024-03-01 17:00:05,1500,300,False,2.1.0,Android,0.08333333333333333,5.0,ML Detected Repeat Offender; User Persona Cluster 1; ,300.0,18000.0,3600.0,0.0,Low,60.0,High,5,1,False
S023,U1019,D5020,2024-03-01 17:30:00,2024-03-01 18:00:00,95,14,False,2.1.0,iOS,30.0,1800.0,User Persona Cluster 0; ,0.05277777777777778,3.1666666666666665,0.4666666666666667,0.0,Low,0.0077777777777777776,Low,0,0,False
S024,U1020,D5021,2024-03-01 18:00:00,2024-03-01 18:01:00,250,30,False,2.1.0,Android,1.0,60.0,User Persona Cluster 0; ,4.166666666666667,250.0,30.0,0.01,Low,0.5,High,5,0,False
S025,U1021,D5022,2024-03-01 18:30:00,2024-03-01 19:00:00,105,16,False,2.1.0,iOS,30.0,1800.0,User Persona Cluster 0; ,0.058333333333333334,3.5,0.5333333333333333,0.0,Low,0.008888888888888889,Low,0,0,False
S026,U1022,D5023,2024-03-01 19:00:00,2024-03-01 19:05:00,10,3,True,2.1.0,Android,5.0,300.0,User Persona Cluster 0; ,0.03333333333333333,2.0,0.6,0.59,Medium,0.01,Low,0,0,False
S027,U1023,D5024,2024-03-01 19:30:00,2024-03-01 20:15:00,175,21,False,2.1.0,iOS,45.0,2700.0,User Persona Cluster 0; ,0.06481481481481481,3.888888888888889,0.4666666666666667,0.0,Low,0.0077777777777777776,Low,0,0,False
S028,U1001,D5001,2024-03-01 20:00:00,2024-03-01 20:25:00,80,13,False,2.1.0,iOS,25.0,1500.0,User Persona Cluster 2; ,0.05333333333333334,3.2,0.52,0.0,Low,0.008666666666666666,Low,0,2,False
S029,U1024,D5025,2024-03-01 20:30:00,2024-03-01 20:32:00,600,120,False,2.1.0,Android,2.0,120.0,User Persona Cluster 0; Anomalous Session (ML); ,5.0,300.0,60.0,0.01,Low,1.0,High,5,0,True
S030,U1025,D5026,2024-03-01 21:00:00,2024-03-01 22:00:00,350,32,False,2.1.0,iOS,60.0,3600.0,User Persona Cluster 0; Anomalous Session (ML); ,0.09722222222222222,5.833333333333333,0.5333333333333333,0.0,Low,0.008888888888888889,Low,0,0,True
